房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
商业02C02,49.42,63922.64,39.13,80732.35,3159057.00,在售,商铺
商业02C01,66.39,72748.12,52.57,91872.70,4829748.00,在售,商铺
商业01C69,15.40,191000.00,13.45,218691.44,2941400.00,在售,商铺
商业01C68,34.08,174000.00,29.76,199258.06,5929920.00,在售,商铺
商业01C67,31.24,175000.00,27.28,200403.22,5467000.00,在售,商铺
商业01C66,50.97,221000.00,44.51,253075.03,11264370.00,在售,商铺
商业01C65,43.23,226000.00,37.75,258807.41,9769980.00,在售,商铺
商业01C63a,60.41,193458.00,52.76,221508.68,11686798.00,在售,商铺
商业01C63,86.36,158027.87,75.42,180950.50,13647287.00,在售,商铺
商业01C62,85.29,166345.12,74.48,190488.40,14187576.00,在售,商铺
商业01C61,43.29,242000.00,37.80,277147.61,10476180.00,在售,商铺
商业01C60,42.42,244000.00,37.04,279440.60,10350480.00,在售,商铺
商业01C59,40.32,235000.00,35.21,269105.36,9475200.00,在售,商铺
商业01C58,41.85,231000.00,36.55,264496.58,9667350.00,在售,商铺
商业01C57,41.09,235000.00,35.88,269123.46,9656150.00,在售,商铺
商业01C56,40.21,203000.00,35.11,232487.32,8162630.00,在售,商铺
商业01C55,39.73,205000.00,34.69,234783.79,8144650.00,在售,商铺
商业01C53a,37.95,213000.00,33.14,243915.20,8083350.00,在售,商铺
商业01C53,61.25,220000.00,53.48,251963.35,13475000.00,在售,商铺
商业01C52,66.37,105293.34,57.96,120571.41,6988319.00,在售,商铺
商业01C51,95.00,93569.12,82.96,107148.83,8889067.00,在售,商铺
商业01C50,71.68,83172.55,62.60,95236.57,5961809.00,在售,商铺
商业01C49,76.15,79013.93,66.50,90479.86,6016911.00,在售,商铺
商业01C48,78.98,93829.05,68.97,107446.99,7410619.00,在售,商铺
商业01C47,73.20,93829.04,63.92,107451.28,6868286.00,在售,商铺
商业01C46,108.86,83172.56,95.06,95246.84,9054165.00,在售,商铺
商业01C45,38.57,148000.00,33.68,169488.12,5708360.00,在售,商铺
商业01C43a,51.03,128397.64,44.56,147040.66,6552132.00,在售,商铺
商业01C43,44.61,150000.00,38.96,171753.08,6691500.00,在售,商铺
商业01C42,88.46,116402.35,77.25,133293.88,10296952.00,在售,商铺
商业01C41,78.06,88946.81,68.16,101866.02,6943188.00,在售,商铺
商业01C40,69.09,86223.95,60.33,98743.79,5957213.00,在售,商铺
商业01C39,69.09,86223.95,60.33,98743.79,5957213.00,在售,商铺
商业01C38,69.09,86223.95,60.33,98743.79,5957213.00,在售,商铺
商业01C37,69.09,86223.95,60.33,98743.79,5957213.00,在售,商铺
商业01C36,69.09,86223.95,60.33,98743.79,5957213.00,在售,商铺
��业01A51,32.51,220000.00,29.01,246542.57,7152200.00,在售,商铺
