房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
12号楼1108,88.57,17130.66,72.78,20847.25,1517263.00,在售,住宅
12号楼1107,88.57,17705.60,72.78,21546.92,1568185.00,在售,住宅
12号楼1106,141.52,18840.37,116.30,22925.96,2666290.00,在售,住宅
12号楼1105,88.57,16404.41,72.78,19963.43,1452939.00,在售,住宅
12号楼1104,88.57,15694.37,72.78,19099.35,1390051.00,在售,住宅
12号楼1103,87.52,15455.53,71.93,18805.33,1352668.00,在售,住宅
12号楼1102,80.22,14433.15,65.88,17574.80,1157828.00,在售,住宅
12号楼1101,78.99,17177.73,64.87,20916.00,1356869.00,在售,住宅
12号楼1011,77.63,16339.27,63.80,19881.00,1268417.00,在售,住宅
12号楼1010,76.52,17103.09,62.88,20813.00,1308728.00,在售,住宅
12号楼1002,76.52,16322.34,62.88,19863.00,1248985.00,在售,住宅
12号楼1001,77.63,16892.71,63.80,20554.00,1311381.00,在售,住宅
12号楼911,76.37,16493.23,62.72,20082.00,1259588.00,在售,住宅
12号楼910,74.77,18099.60,61.40,22040.00,1353307.00,在售,住宅
12号楼909,88.23,16705.92,72.46,20341.76,1473964.00,在售,住宅
12号楼908,88.81,16914.51,72.95,20591.88,1502178.00,在售,住宅
12号楼907,88.81,17489.46,72.95,21291.83,1553239.00,在售,住宅
12号楼906,137.25,18570.19,112.74,22607.40,2548759.00,在售,住宅
12号楼905,88.81,16242.29,72.95,19773.51,1442478.00,在售,住宅
12号楼904,88.81,15553.87,72.95,18935.43,1381340.00,在售,住宅
12号楼903,88.23,15315.02,72.46,18648.15,1351245.00,在售,住宅
12号楼902,74.77,14292.65,61.40,17404.91,1068662.00,在售,住宅
12号楼901,76.37,17046.67,62.72,20756.00,1301854.00,在售,住宅
12号楼811,75.16,16207.91,61.64,19762.00,1218186.00,在售,住宅
12号楼810,71.33,16469.81,58.50,20081.00,1174791.00,在售,住宅
12号楼802,71.33,16205.16,58.50,19759.00,1155914.00,在售,住宅
12号楼801,75.16,16761.34,61.64,20437.00,1259782.00,在售,住宅
12号楼711,73.76,16362.94,60.57,19926.00,1206930.00,在售,住宅
12号楼710,69.50,17468.03,57.07,21272.00,1214028.00,在售,住宅
12号楼709,88.55,15841.35,72.68,19300.38,1402752.00,在售,住宅
12号楼708,88.67,16049.92,72.78,19554.09,1423147.00,在售,住宅
12号楼707,88.66,16570.84,72.78,20186.46,1469171.00,在售,住宅
12号楼706,131.72,17543.50,108.10,21376.78,2310830.00,在售,住宅
12号楼705,88.66,15485.78,72.78,18864.66,1372970.00,在售,住宅
12号楼704,88.67,15413.38,72.78,18778.57,1366705.00,在售,住宅
12号楼703,88.55,15174.54,72.68,18487.97,1343706.00,在售,住宅
12号楼702,69.50,17627.62,57.07,21466.00,1225119.00,在售,住宅
12号楼701,73.75,16916.44,60.57,20597.00,1247587.00,在售,住宅
12号楼611,82.00,15996.87,67.22,19514.00,1311743.00,在售,住宅
12号楼610,66.20,16279.42,54.27,19858.00,1077697.00,在售,住宅
12号楼602,66.20,16091.64,54.27,19629.00,1065266.00,在售,住宅
12号楼601,82.00,16588.74,67.22,20236.00,1360276.00,在售,住宅
12号楼511,80.41,16151.60,66.10,19648.00,1298750.00,在售,住宅
12号楼510,64.34,17279.44,52.89,21020.00,1111759.00,在售,住宅
12号楼509,88.77,15517.13,72.90,18895.14,1377456.00,在售,住宅
12号楼508,88.41,15725.70,72.60,19150.27,1390310.00,在售,住宅
12号楼507,88.41,16246.62,72.59,19787.35,1436364.00,在售,住宅
12号楼506,125.92,17273.31,103.39,21037.39,2175056.00,在售,住宅
12号楼505,88.41,15323.67,72.59,18663.25,1354766.00,在售,住宅
12号楼504,88.41,15272.88,72.60,18598.84,1350276.00,在售,住宅
12号楼503,88.77,15034.03,72.90,18306.87,1334571.00,在售,住宅
12号楼502,64.34,14011.67,52.89,17045.01,901511.00,在售,住宅
12号楼501,80.41,16743.47,66.10,20368.00,1346342.00,在售,住宅
12号楼411,79.46,15864.60,64.99,19396.00,1260601.00,在售,住宅
12号楼410,61.36,16091.84,50.19,19673.00,987395.00,在售,住宅
